대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
경남대학교,경남,수시,□ 학생부교과성적 반영방법 변경,군사학과는 육군본부,20,확인필요,,,
