대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
목포가톨릭대학교,전남,수시,수시모집 - 간호학과 지역인재 모집인원 33명에서 35명으로 변경,간호학과,33,확인필요,,,
목포가톨릭대학교,전남,수시,수시모집 - 간호학과 지역인재 모집인원 33명에서 35명으로 변경,간호학과,2,확인필요,,,
목포가톨릭대학교,전남,수시,수시모집 - 간호학과 지역인재 모집인원 33명에서 35명으로 변경,간호학과,4,확인필요,,,
목포가톨릭대학교,전남,수시,수시모집 - 간호학과 지역인재 모집인원 33명에서 35명으로 변경,중독재활복지학과,15,확인필요,,,
목포가톨릭대학교,전남,수시,수시모집 - 간호학과 지역인재 모집인원 33명에서 35명으로 변경,정시 가군 간호학과,2,확인필요,,,
