대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
한림대학교,강원,수시,1. 일반전형·········································································,학교생활기록부,668,확인필요,,,
한림대학교,강원,수시,지역인재,학생부,4,교과 18%,,,
한림대학교,강원,수시,지역인재지역인재_의학과/간호학과 - -수시이월 -,학생부,1,교과 18%,,,
한림대학교,강원,수시,지역인재_의학과/간호학과,창업인재 학생부,5,교과 90%,,,
한림대학교,강원,수시,지역인재_의학과/간호학과,경영대학,157,교과 90%,,,
한림대학교,강원,수시,지역인재_의학과/간호학과,글로벌인재 학생부,29,교과 90%,,,
한림대학교,강원,수시,지역인재_의학과/간호학과,지역의사 학생부,8,교과 90%,,,
한림대학교,강원,수시,지역인재_의학과/간호학과,해당 모집단위 및 모집인원은 학생부,84,교과 90%,,,
한림대학교,강원,수시,간호학과 지역인재_기초,학교생활기록부,4,교과 90%,,,
