대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
경기대학교,경기,수시,- 학생부교과(학교장추천전형) - 학생부교과(학교장추천전형),학생부교과,20,확인필요,,,
