대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
아주대학교,경기,수시,1. 학생부교과(수시),행정구역 개편 후 부,1,학생부교과 20%,,,
아주대학교,경기,수시,1. 학생부교과(수시),농지원부,5,학생부교과 20%,,,
아주대학교,경기,수시,수능(일반전형 2028학년도 대학수학능력시험 응시자로서 국내·외 고등학교 졸업(예정)자[조기졸업자 포함] 또는 관계 법령에 의하여 고등,행정구역 개편 후 부,1,학생부교과 20%,,,
