대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
창원대학교,경남,수시,"합인재전형, 지역인재전형에서 증",체육학과,2,확인필요,,,
창원대학교,경남,수시,"합인재전형, 지역인재전형에서 증",컴퓨터공학과,1,확인필요,,,
창원대학교,경남,수시,- 지역인재(교과)전형: 없음 - 지역인재(교과)전형: 5명,산업디자인학과,5,확인필요,,,
창원대학교,경남,수시,- 지역인재(교과)전형: 없음 - 지역인재(교과)전형: 5명,미술학과,13,확인필요,,,
창원대학교,경남,수시,- 지역인재(교과)전형: 없음 - 지역인재(교과)전형: 5명,학생부교과,913,확인필요,,,
창원대학교,경남,수시,지역인재전형[교과] 정원 26(1.4) 교과성적 100% 2개합 9,학생부,672,확인필요,,,
창원대학교,경남,수시,학생부 교과성적 200 Ⅳ. 학교생활기록부 반영방법 참조,학년도 대학,2,학생부 교과성적 14%,,,
창원대학교,경남,수시,고교졸업자전형 : 정시모집 일반전형과 동일 (수능100%),를 초과,35,학생부 교과성적 70%,,,
창원대학교,경남,수시,고교졸업자전형 : 정시모집 일반전형과 동일 (수능100%),를 초과,1,학생부 교과성적 70%,,,
