대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
한국기술교육대학교,충남,수시,교과 ※ 수능최저학력기준 적용 지역인재(85명),인재를 선발하는 학생부교과,85,확인필요,,,
한국기술교육대학교,충남,수시,정시 수능 일반전형 149명*,전 교육과,149,확인필요,,,
한국기술교육대학교,충남,수시,지역인재 85명,군 공학융합계열,50,확인필요,,,
한국기술교육대학교,충남,수시,지역인재 85명,ICT융합계열,24,확인필요,,,
한국기술교육대학교,충남,수시,일반전형 사회융합계열 25명,일반전형 사회융합계열,25,확인필요,,,
한국기술교육대학교,충남,수시,일반전형 사회융합계열 25명,자율전공,38,확인필요,,,
한국기술교육대학교,충남,수시,일반전형 사회융합계열 25명,자율전공,6,확인필요,,,
한국기술교육대학교,충남,수시,일반전형 사회융합계열 25명,SW학석사통합 ICT융합계열,6,확인필요,,,
한국기술교육대학교,충남,수시,일반전형 사회융합계열 25명,전 교육과,935,확인필요,,,
