대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
공주대학교,충남,수시,일반전형(나군) 정원내 72 2.3,체육교육과,8,확인필요,,,
공주대학교,충남,수시,일반전형(나군) 정원내 72 2.3,스포츠과학과,7,확인필요,,,
공주대학교,충남,수시,일반전형(나군) 정원내 72 2.3,학년도 대학,2,확인필요,,,
공주대학교,충남,수시,정시(가군) 수능(일반전형(가군)),예산 산업과학대학 자연계 식품공학과,814,확인필요,,,
공주대학교,충남,수시,정시(가군) 수능(일반전형(가군)),동물생명과학과,1,확인필요,,,
공주대학교,충남,수시,정시(가군) 수능(일반전형(가군)),체육교육과,1,확인필요,,,
공주대학교,충남,수시,정시(가군) 수능(일반전형(가군)),스포츠과학과,2,확인필요,,,
