대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
숙명여자대학교,서울,수시,학생부교과(지역균형선발전형),학생부,127,확인필요,,,
숙명여자대학교,서울,수시,학생부교과(지역균형선발전형),학생부,24,확인필요,,,
숙명여자대학교,서울,수시,학생부교과(지역균형선발전형),학생부,551,확인필요,,,
숙명여자대학교,서울,수시,학생부교과(지역균형선발전형),관현악과,97,확인필요,,,
숙명여자대학교,서울,수시,학생부교과(지역균형선발전형),학생부,408,확인필요,,,
