대학명,지역,전형구분,전형명,학과명,모집인원,전형요소_반영비율,수능최저,원서접수,비고
신경주대학교,경북,수시,"정시 수능(일반전형) 인문사회,예체능 30 20 30 20 상위",관광사업경영학과,20,학생부 교과 100%,,,
신경주대학교,경북,수시,"정시 수능(일반전형) 인문사회,예체능 30 20 30 20 상위",글로벌융합학부,100,학생부 교과 100%,,,
신경주대학교,경북,수시,"정시 수능(일반전형) 인문사회,예체능 30 20 30 20 상위",글로벌외식조리학과,10,학생부 교과 100%,,,
